Time,Acceleration
0.278125,-0.06232
0.278145,-0.062499
0.278164,-0.062411
0.278184,-0.062297
0.278203,-0.062097
0.278223,-0.061953
0.278242,-0.061834
0.278262,-0.0619
0.278281,-0.061823
0.278301,-0.061768
0.27832,-0.061741
0.27834,-0.061736
0.278359,-0.061269
0.278379,-0.060772
0.278398,-0.060215
0.278418,-0.059772
0.278437,-0.059288
0.278457,-0.058953
0.278477,-0.058736
0.278496,-0.058719
0.278516,-0.058623
0.278535,-0.058502
0.278555,-0.058344
0.278574,-0.057842
0.278594,-0.056997
0.278613,-0.056027
0.278633,-0.05506
0.278652,-0.054213
0.278672,-0.053338
0.278691,-0.052817
0.278711,-0.052401
0.27873,-0.052059
0.27875,-0.051679
0.27877,-0.051212
0.278789,-0.050784
0.278809,-0.050062
0.278828,-0.04903
0.278848,-0.047951
0.278867,-0.046954
0.278887,-0.046062
0.278906,-0.044999
0.278926,-0.044061
0.278945,-0.043132
0.278965,-0.04246
0.278984,-0.041629
0.279004,-0.040901
0.279023,-0.040084
0.279043,-0.039379
0.279062,-0.038519
0.279082,-0.037528
0.279102,-0.036535
0.279121,-0.035424
0.279141,-0.034096
0.27916,-0.032881
0.27918,-0.031725
0.279199,-0.030338
0.279219,-0.029289
0.279238,-0.028261
0.279258,-0.027464
0.279277,-0.026442
0.279297,-0.02545
0.279316,-0.024296
0.279336,-0.023214
0.279355,-0.02172
0.279375,-0.020535
0.279395,-0.019136
0.279414,-0.017647
0.279434,-0.016281
0.279453,-0.015039
0.279473,-0.013936
0.279492,-0.012803
0.279512,-0.011674
0.279531,-0.010631
0.279551,-0.00949
0.27957,-0.008326
0.27959,-0.007016
0.279609,-0.005642
0.279629,-0.004085
0.279648,-0.002668
0.279668,-0.001434
0.279687,-0.000303
0.279707,0.000899
0.279727,0.002247
0.279746,0.003301
0.279766,0.004357
0.279785,0.005408
0.279805,0.006657
0.279824,0.007984
0.279844,0.009356
0.279863,0.010641
0.279883,0.011867
0.279902,0.013179
0.279922,0.014371
0.279941,0.015336
0.279961,0.016095
0.27998,0.016872
0.28,0.017939
0.28002,0.01917
0.280039,0.020304
0.280059,0.021342
0.280078,0.02239
0.280098,0.023804
0.280117,0.024881
0.280137,0.02572
0.280156,0.02641
0.280176,0.02729
0.280195,0.028177
0.280215,0.029177
0.280234,0.030269
0.280254,0.031373
0.280273,0.032524
0.280293,0.03367
0.280312,0.034813
0.280332,0.035708
0.280352,0.036306
0.280371,0.037173
0.280391,0.038034
0.28041,0.039067
0.28043,0.040051
0.280449,0.040915
0.280469,0.042217
0.280488,0.043735
0.280508,0.04523
0.280527,0.045987
0.280547,0.046796
0.280566,0.047632
0.280586,0.048445
0.280605,0.049169
0.280625,0.049752
0.280645,0.050502
0.280664,0.051212
0.280684,0.052405
0.280703,0.053718
0.280723,0.054919
0.280742,0.056049
0.280762,0.056981
0.280781,0.058102
0.280801,0.059282
0.28082,0.060166
0.28084,0.060619
0.280859,0.061216
0.280879,0.061902
0.280898,0.063016
0.280918,0.063844
0.280937,0.064704
0.280957,0.065792
0.280977,0.067176
0.280996,0.068459
0.281016,0.069618
0.281035,0.070535
0.281055,0.071384
0.281074,0.072363
0.281094,0.073178
0.281113,0.073846
0.281133,0.074454
0.281152,0.075266
0.281172,0.076022
0.281191,0.076896
0.281211,0.077864
0.28123,0.078763
0.28125,0.079803
0.28127,0.080701
0.281289,0.081683
0.281309,0.082508
0.281328,0.08326
0.281348,0.083704
0.281367,0.084032
0.281387,0.084651
0.281406,0.085194
0.281426,0.085454
0.281445,0.085792
0.281465,0.086211
0.281484,0.087035
0.281504,0.087669
0.281523,0.087997
0.281543,0.08826
0.281562,0.088512
0.281582,0.088757
0.281602,0.08843
0.281621,0.088212
0.281641,0.088186
0.28166,0.088193
0.28168,0.088367
0.281699,0.088746
0.281719,0.088924
0.281738,0.08908
0.281758,0.089234
0.281777,0.089237
0.281797,0.08899
0.281816,0.088617
0.281836,0.088204
0.281855,0.087881
0.281875,0.087797
0.281895,0.087858
0.281914,0.087704
0.281934,0.087498
0.281953,0.08731
0.281973,0.087132
0.281992,0.086772
0.282012,0.086164
0.282031,0.085282
0.282051,0.084592
0.28207,0.084144
0.28209,0.083366
0.282109,0.082712
0.282129,0.082071
0.282148,0.081324
0.282168,0.080671
0.282187,0.079817
0.282207,0.078659
0.282227,0.077686
0.282246,0.076735
0.282266,0.075931
0.282285,0.074855
0.282305,0.073953
0.282324,0.07304
0.282344,0.072238
0.282363,0.071419
0.282383,0.070315
0.282402,0.069308
0.282422,0.068099
0.282441,0.066762
0.282461,0.065597
0.28248,0.064508
0.2825,0.063276
0.28252,0.062001
0.282539,0.060909
0.282559,0.059756
0.282578,0.058976
0.282598,0.057867
0.282617,0.056735
0.282637,0.055524
0.282656,0.054189
0.282676,0.05271
0.282695,0.051158
0.282715,0.049498
0.282734,0.047913
0.282754,0.046563
0.282773,0.04541
0.282793,0.044035
0.282812,0.042907
0.282832,0.041943
0.282852,0.040905
0.282871,0.039598
0.282891,0.038298
0.28291,0.036803
0.28293,0.035181
0.282949,0.033541
0.282969,0.031969
0.282988,0.030306
0.283008,0.028934
0.283027,0.027394
0.283047,0.026081
0.283066,0.024682
0.283086,0.023524
0.283105,0.022098
0.283125,0.020739
0.283145,0.019554
0.283164,0.01816
0.283184,0.016769
0.283203,0.015261
0.283223,0.013641
0.283242,0.012081
0.283262,0.010511
0.283281,0.009014
0.283301,0.007628
0.28332,0.006528
0.28334,0.005323
0.283359,0.004372
0.283379,0.003421
0.283398,0.002366
0.283418,0.000927
0.283437,-0.000542
0.283457,-0.001948
0.283477,-0.003637
0.283496,-0.005119
0.283516,-0.006461
0.283535,-0.007663
0.283555,-0.008875
0.283574,-0.009961
0.283594,-0.010873
0.283613,-0.011964
0.283633,-0.013259
0.283652,-0.014757
0.283672,-0.01596
0.283691,-0.017424
0.283711,-0.018851
0.28373,-0.020334
0.28375,-0.021243
0.28377,-0.022145
0.283789,-0.023308
0.283809,-0.02434
0.283828,-0.025079
0.283848,-0.02625
0.283867,-0.027461
0.283887,-0.02863
0.283906,-0.029809
0.283926,-0.030982
0.283945,-0.032412
0.283965,-0.033311
0.283984,-0.033962
0.284004,-0.034964
0.284023,-0.03614
0.284043,-0.037253
0.284062,-0.038481
0.284082,-0.039376
0.284102,-0.040406
0.284121,-0.041665
0.284141,-0.043024
0.28416,-0.043774
0.28418,-0.044369
0.284199,-0.045443
0.284219,-0.046675
0.284238,-0.047525
0.284258,-0.048182
0.284277,-0.049271
0.284297,-0.050577
0.284316,-0.051342
0.284336,-0.052229
0.284355,-0.05349
0.284375,-0.054462
0.284395,-0.055092
0.284414,-0.05592
0.284434,-0.056817
0.284453,-0.057712
0.284473,-0.058238
0.284492,-0.058961
0.284512,-0.059823
0.284531,-0.060831
0.284551,-0.062015
0.28457,-0.062894
0.28459,-0.06356
0.284609,-0.064508
0.284629,-0.065591
0.284648,-0.066153
0.284668,-0.066208
0.284687,-0.066559
0.284707,-0.067365
0.284727,-0.068074
0.284746,-0.068419
0.284766,-0.069031
0.284785,-0.069827
0.284805,-0.070408
0.284824,-0.070784
0.284844,-0.071378
0.284863,-0.071869
0.284883,-0.072101
0.284902,-0.072352
0.284922,-0.072487
0.284941,-0.073048
0.284961,-0.073486
0.28498,-0.073716
0.285,-0.073813
0.28502,-0.073954
0.285039,-0.074456
0.285059,-0.074834
0.285078,-0.075175
0.285098,-0.076025
0.285117,-0.076463
0.285137,-0.076427
0.285156,-0.076076
0.285176,-0.076344
0.285195,-0.076589
0.285215,-0.077025
0.285234,-0.07615
0.285254,-0.07626
0.285273,-0.074826
0.285293,-0.075952
0.285312,-0.079456
0.285332,-0.085175
0.285352,-0.084347
0.285371,-0.078806
0.285391,-0.075862
0.28541,-0.077557
0.28543,-0.07393
0.285449,-0.068425
0.285469,-0.070332
0.285488,-0.080836
0.285508,-0.084683
0.285527,-0.078713
0.285547,-0.074962
0.285566,-0.081637
0.285586,-0.084121
0.285605,-0.076854
0.285625,-0.07107
0.285645,-0.077633
0.285664,-0.084903
0.285684,-0.084102
0.285703,-0.07718
0.285723,-0.076388
0.285742,-0.080694
0.285762,-0.082163
0.285781,-0.076788
0.285801,-0.072529
0.28582,-0.073272
0.28584,-0.075645
0.285859,-0.076302
0.285879,-0.07761
0.285898,-0.079003
0.285918,-0.077071
0.285937,-0.072605
0.285957,-0.072122
0.285977,-0.07578
0.285996,-0.076648
0.286016,-0.070877
0.286035,-0.067715
0.286055,-0.071936
0.286074,-0.077188
0.286094,-0.073028
0.286113,-0.06388
0.286133,-0.059422
0.286152,-0.064558
0.286172,-0.068161
0.286191,-0.06508
0.286211,-0.05933
0.28623,-0.060357
0.28625,-0.064591
0.28627,-0.066165
0.286289,-0.060874
0.286309,-0.057105
0.286328,-0.055487
0.286348,-0.056544
0.286367,-0.056728
0.286387,-0.056414
0.286406,-0.054188
0.286426,-0.050837
0.286445,-0.048648
0.286465,-0.049679
0.286484,-0.049534
0.286504,-0.047516
0.286523,-0.043753
0.286543,-0.042586
0.286562,-0.043372
0.286582,-0.045489
0.286602,-0.044757
0.286621,-0.040576
0.286641,-0.036787
0.28666,-0.036353
0.28668,-0.036491
0.286699,-0.034199
0.286719,-0.030618
0.286738,-0.032146
0.286758,-0.035633
0.286777,-0.033108
0.286797,-0.026058
0.286816,-0.021877
0.286836,-0.023057
0.286855,-0.023937
0.286875,-0.021711
0.286895,-0.021372
0.286914,-0.024511
0.286934,-0.02568
0.286953,-0.021755
0.286973,-0.018132
0.286992,-0.017826
0.287012,-0.016803
0.287031,-0.012658
0.287051,-0.008625
0.28707,-0.008581
0.28709,-0.009841
0.287109,-0.009142
0.287129,-0.009907
0.287148,-0.01453
0.287168,-0.017716
0.287187,-0.014006
0.287207,-0.008314
0.287227,-0.006636
0.287246,-0.006997
0.287266,-0.005492
0.287285,-0.002653
0.287305,-0.001669
0.287324,-0.003218
0.287344,-0.003529
0.287363,-0.002033
0.287383,-0.001031
0.287402,-0.000964
0.287422,-0.000285
0.287441,0.000399
0.287461,0.001194
0.28748,0.002387
0.2875,0.004313
0.28752,0.006536
0.287539,0.006594
0.287559,0.00618
0.287578,0.00702
0.287598,0.010315
0.287617,0.013221
0.287637,0.013829
0.287656,0.011648
0.287676,0.014037
0.287695,0.020134
0.287715,0.023255
0.287734,0.019808
0.287754,0.017421
0.287773,0.020165
0.287793,0.024346
0.287812,0.024615
0.287832,0.02439
0.287852,0.024595
0.287871,0.026239
0.287891,0.027306
0.28791,0.028133
0.28793,0.028534
0.287949,0.0308
0.287969,0.033902
0.287988,0.036976
0.288008,0.037023
0.288027,0.036483
0.288047,0.037548
0.288066,0.041256
0.288086,0.04234
0.288105,0.042654
0.288125,0.044014
0.288145,0.046572
0.288164,0.048065
0.288184,0.048872
0.288203,0.049839
0.288223,0.051699
0.288242,0.052466
0.288262,0.053566
0.288281,0.05536
0.288301,0.05614
0.28832,0.055918
0.28834,0.056387
0.288359,0.057765
0.288379,0.05769
0.288398,0.055084
0.288418,0.053709
0.288437,0.056279
0.288457,0.059557
0.288477,0.060303
0.288496,0.05998
0.288516,0.062551
0.288535,0.065006
0.288555,0.063789
0.288574,0.062095
0.288594,0.064181
0.288613,0.067315
0.288633,0.067805
0.288652,0.06692
0.288672,0.068075
0.288691,0.070407
0.288711,0.070544
0.28873,0.067937
0.28875,0.066567
0.28877,0.067057
0.288789,0.066347
0.288809,0.063417
0.288828,0.061541
0.288848,0.063687
0.288867,0.067057
0.288887,0.068523
0.288906,0.067554
0.288926,0.06621
0.288945,0.065515
0.288965,0.064525
0.288984,0.062273
0.289004,0.059994
0.289023,0.059911
0.289043,0.060009
0.289062,0.060347
0.289082,0.06242
0.289102,0.065364
0.289121,0.065993
0.289141,0.064271
0.28916,0.063509
0.28918,0.064519
0.289199,0.063789
0.289219,0.060678
0.289238,0.058865
0.289258,0.058267
0.289277,0.057249
0.289297,0.054998
0.289316,0.053506
0.289336,0.05469
0.289355,0.05595
0.289375,0.055025
0.289395,0.052898
0.289414,0.051765
0.289434,0.051495
0.289453,0.050937
0.289473,0.049784
0.289492,0.048964
0.289512,0.048447
0.289531,0.047924
0.289551,0.047399
0.28957,0.047001
0.28959,0.047705
0.289609,0.048595
0.289629,0.049325
0.289648,0.048296
0.289668,0.047067
0.289687,0.04599
0.289707,0.046214
0.289727,0.046184
0.289746,0.045463
0.289766,0.044694
0.289785,0.045152
0.289805,0.044564
0.289824,0.042694
0.289844,0.040251
0.289863,0.039288
0.289883,0.037686
0.289902,0.035358
0.289922,0.033976
0.289941,0.034009
0.289961,0.033066
0.28998,0.031857
0.29,0.03053
0.29002,0.03086
0.290039,0.030202
0.290059,0.028548
0.290078,0.027378
0.290098,0.028615
0.290117,0.030095
0.290137,0.03001
0.290156,0.028921
0.290176,0.028102
0.290195,0.027343
0.290215,0.026161
0.290234,0.023626
0.290254,0.021573
0.290273,0.020743
0.290293,0.021135
0.290312,0.020737
0.290332,0.019528
0.290352,0.019334
0.290371,0.020411
0.290391,0.019547
0.29041,0.016742
0.29043,0.014608
0.290449,0.014092
0.290469,0.013511
0.290488,0.012667
0.290508,0.013059
0.290527,0.014888
0.290547,0.016432
0.290566,0.016178
0.290586,0.015117
0.290605,0.014682
0.290625,0.014927
0.290645,0.014273
0.290664,0.013171
0.290684,0.013205
0.290703,0.014517
0.290723,0.015812
0.290742,0.016336
0.290762,0.015195
0.290781,0.013489
0.290801,0.011526
0.29082,0.009752
0.29084,0.007602
0.290859,0.006067
0.290879,0.005854
0.290898,0.005705
0.290918,0.004459
0.290937,0.00425
0.290957,0.005872
0.290977,0.008557
0.290996,0.009
0.291016,0.008117
0.291035,0.007825
0.291055,0.008665
0.291074,0.008
0.291094,0.006092
0.291113,0.005109
0.291133,0.005934
0.291152,0.005929
0.291172,0.005698
0.291191,0.005745
0.291211,0.006882
0.29123,0.006909
0.29125,0.005958
0.29127,0.005683
0.291289,0.005423
0.291309,0.003395
0.291328,-4.08E-05
0.291348,-0.002962
0.291367,-0.003384
0.291387,-0.003189
0.291406,-0.004192
0.291426,-0.005132
0.291445,-0.004529
0.291465,-0.002984
0.291484,-0.002583
0.291504,-0.004395
0.291523,-0.006016
0.291543,-0.006235
0.291562,-0.005203
0.291582,-0.004778
0.291602,-0.005465
0.291621,-0.005846
0.291641,-0.004947
0.29166,-0.004737
0.29168,-0.006397
0.291699,-0.008161
0.291719,-0.009108
0.291738,-0.009901
0.291758,-0.010959
0.291777,-0.01168
0.291797,-0.011931
0.291816,-0.012802
0.291836,-0.014824
0.291855,-0.016222
0.291875,-0.016948
0.291895,-0.017845
0.291914,-0.019919
0.291934,-0.021937
0.291953,-0.022024
0.291973,-0.021123
0.291992,-0.021078
0.292012,-0.021747
0.292031,-0.021838
0.292051,-0.021448
0.29207,-0.022038
0.29209,-0.023432
0.292109,-0.024789
0.292129,-0.023923
0.292148,-0.022222
0.292168,-0.02138
0.292187,-0.021553
0.292207,-0.021282
0.292227,-0.0203
0.292246,-0.020564
0.292266,-0.022892
0.292285,-0.025522
0.292305,-0.027321
0.292324,-0.028097
0.292344,-0.028371
0.292363,-0.028249
0.292383,-0.028091
0.292402,-0.027735
0.292422,-0.027965
0.292441,-0.027591
0.292461,-0.027796
0.29248,-0.028136
0.2925,-0.028389
0.29252,-0.027263
0.292539,-0.025667
0.292559,-0.025249
0.292578,-0.025499
0.292598,-0.024448
0.292617,-0.022715
0.292637,-0.021427
0.292656,-0.021534
0.292676,-0.022178
0.292695,-0.023268
0.292715,-0.02401
0.292734,-0.023811
0.292754,-0.023424
0.292773,-0.023635
0.292793,-0.024378
0.292812,-0.024213
0.292832,-0.023233
0.292852,-0.023165
0.292871,-0.024395
0.292891,-0.025765
0.29291,-0.02598
0.29293,-0.026174
0.292949,-0.027096
0.292969,-0.027996
0.292988,-0.02834
0.293008,-0.027781
0.293027,-0.026311
0.293047,-0.023762
0.293066,-0.021971
0.293086,-0.020561
0.293105,-0.019274
0.293125,-0.017575
0.293145,-0.017258
0.293164,-0.01849
0.293184,-0.020668
0.293203,-0.021498
0.293223,-0.021411
0.293242,-0.02043
0.293262,-0.019784
0.293281,-0.019245
0.293301,-0.018921
0.29332,-0.018492
0.29334,-0.018281
0.293359,-0.018309
0.293379,-0.019213
0.293398,-0.01939
0.293418,-0.019029
0.293437,-0.018404
0.293457,-0.01887
0.293477,-0.019193
0.293496,-0.018202
0.293516,-0.016277
0.293535,-0.015419
0.293555,-0.015678
0.293574,-0.015874
0.293594,-0.015204
0.293613,-0.014011
0.293633,-0.012981
0.293652,-0.012838
0.293672,-0.012899
0.293691,-0.01244
0.293711,-0.012537
0.29373,-0.013359
0.29375,-0.014711
0.29377,-0.01516
0.293789,-0.014827
0.293809,-0.014697
0.293828,-0.014648
0.293848,-0.014579
0.293867,-0.014054
0.293887,-0.013594
0.293906,-0.013604
0.293926,-0.014063
0.293945,-0.01503
0.293965,-0.015721
0.293984,-0.015126
0.294004,-0.012831
0.294023,-0.010898
0.294043,-0.010278
0.294062,-0.010309
0.294082,-0.009102
0.294102,-0.007968
0.294121,-0.007857
0.294141,-0.008925
0.29416,-0.009153
0.29418,-0.008204
0.294199,-0.00747
0.294219,-0.007708
0.294238,-0.007884
0.294258,-0.007253
0.294277,-0.005984
0.294297,-0.005055
0.294316,-0.005152
0.294336,-0.006185
0.294355,-0.007413
0.294375,-0.007446
0.294395,-0.007059
0.294414,-0.007331
0.294434,-0.007626
0.294453,-0.007032
0.294473,-0.005349
0.294492,-0.004217
0.294512,-0.003663
0.294531,-0.002872
0.294551,-0.001617
0.29457,-0.000871
0.29459,-0.000283
0.294609,-4.51E-05
0.294629,0.000718
0.294648,0.001109
0.294668,0.001863
0.294687,0.002857
0.294707,0.003688
0.294727,0.003639
0.294746,0.003541
0.294766,0.003565
0.294785,0.003448
0.294805,0.002125
0.294824,0.000763
0.294844,0.000259
0.294863,0.000586
0.294883,0.001196
0.294902,0.002716
0.294922,0.004591
0.294941,0.006111
0.294961,0.00643
0.29498,0.006191
0.295,0.005937
0.29502,0.005696
0.295039,0.005544
0.295059,0.005712
0.295078,0.006657
0.295098,0.007677
0.295117,0.008325
0.295137,0.009466
0.295156,0.011421
0.295176,0.013434
0.295195,0.013897
0.295215,0.013107
0.295234,0.012099
0.295254,0.011866
0.295273,0.011945
0.295293,0.011702
0.295312,0.010564
0.295332,0.009965
0.295352,0.010329
0.295371,0.010696
0.295391,0.010296
0.29541,0.009616
0.29543,0.010028
0.295449,0.011101
0.295469,0.011665
0.295488,0.011499
0.295508,0.011135
0.295527,0.011212
0.295547,0.01188
0.295566,0.011498
0.295586,0.010568
0.295605,0.009054
0.295625,0.008408
0.295645,0.008776
0.295664,0.009915
0.295684,0.009808
0.295703,0.009
0.295723,0.008245
0.295742,0.007604
0.295762,0.006521
0.295781,0.00499
0.295801,0.003585
0.29582,0.002618
0.29584,0.001659
0.295859,0.001244
0.295879,0.000405
0.295898,-0.000406
0.295918,-0.000997
0.295937,-0.000583
0.295957,-0.000543
0.295977,-0.001159
0.295996,-0.002562
0.296016,-0.003644
0.296035,-0.00413
0.296055,-0.004271
0.296074,-0.004901
0.296094,-0.005372
0.296113,-0.005485
0.296133,-0.005314
0.296152,-0.005388
0.296172,-0.005505
0.296191,-0.006053
0.296211,-0.006961
0.29623,-0.007845
0.29625,-0.008764
0.29627,-0.010033
0.296289,-0.011256
0.296309,-0.011898
0.296328,-0.011997
0.296348,-0.012032
0.296367,-0.012493
0.296387,-0.013214
0.296406,-0.013817
0.296426,-0.013981
0.296445,-0.014529
0.296465,-0.01596
0.296484,-0.017987
0.296504,-0.019078
0.296523,-0.019201
0.296543,-0.018377
0.296562,-0.017847
0.296582,-0.017918
0.296602,-0.018104
0.296621,-0.018014
0.296641,-0.019058
0.29666,-0.020864
0.29668,-0.022279
0.296699,-0.022485
0.296719,-0.022358
0.296738,-0.022705
0.296758,-0.023425
0.296777,-0.023515
0.296797,-0.023541
0.296816,-0.023581
0.296836,-0.02434
0.296855,-0.025726
0.296875,-0.027851
0.296895,-0.029559
0.296914,-0.030279
0.296934,-0.029901
0.296953,-0.029818
0.296973,-0.029795
0.296992,-0.029469
0.297012,-0.028392
0.297031,-0.027741
0.297051,-0.027992
0.29707,-0.028568
0.29709,-0.029169
0.297109,-0.029393
0.297129,-0.029515
0.297148,-0.029741
0.297168,-0.030361
0.297187,-0.030538
0.297207,-0.029649
0.297227,-0.028747
0.297246,-0.028565
0.297266,-0.028873
0.297285,-0.028884
0.297305,-0.027451
0.297324,-0.026056
0.297344,-0.025834
0.297363,-0.026622
0.297383,-0.026846
0.297402,-0.026711
0.297422,-0.026539
0.297441,-0.026637
0.297461,-0.026194
0.29748,-0.025282
0.2975,-0.02353
0.29752,-0.022356
0.297539,-0.02163
0.297559,-0.020954
0.297578,-0.019651
0.297598,-0.018522
0.297617,-0.018021
0.297637,-0.017928
0.297656,-0.017939
0.297676,-0.017864
0.297695,-0.017245
0.297715,-0.016557
0.297734,-0.015898
0.297754,-0.015373
0.297773,-0.014584
0.297793,-0.013532
0.297812,-0.012641
0.297832,-0.012506
0.297852,-0.01244
0.297871,-0.012184
0.297891,-0.011722
0.29791,-0.011954
0.29793,-0.012475
0.297949,-0.012191
0.297969,-0.010827
0.297988,-0.009951
0.298008,-0.009299
0.298027,-0.008898
0.298047,-0.007982
0.298066,-0.007046
0.298086,-0.006388
0.298105,-0.006447
0.298125,-0.007091
0.298145,-0.007699
0.298164,-0.007573
0.298184,-0.006751
0.298203,-0.005818
0.298223,-0.00499
0.298242,-0.00412
0.298262,-0.003411
0.298281,-0.003283
0.298301,-0.004455
0.29832,-0.005226
0.29834,-0.005391
0.298359,-0.005046
0.298379,-0.004966
0.298398,-0.004538
0.298418,-0.004074
0.298437,-0.00363
0.298457,-0.003192
0.298477,-0.002639
0.298496,-0.002459
0.298516,-0.003198
0.298535,-0.004082
0.298555,-0.004555
0.298574,-0.004137
0.298594,-0.003482
0.298613,-0.002771
0.298633,-0.002042
0.298652,-0.000645
0.298672,0.000381
0.298691,0.000567
0.298711,0.000178
0.29873,0.000167
0.29875,2.65E-05
0.29877,4.00E-05
0.298789,-2.00E-05
0.298809,0.00022
0.298828,0.001056
0.298848,0.002336
0.298867,0.003014
0.298887,0.003187
0.298906,0.003346
0.298926,0.004092
0.298945,0.00425
0.298965,0.004554
0.298984,0.004911
0.299004,0.005588
0.299023,0.006252
0.299043,0.00671
0.299062,0.007232
0.299082,0.00833
0.299102,0.009896
0.299121,0.011442
0.299141,0.012554
0.29916,0.013354
0.29918,0.013821
0.299199,0.014308
0.299219,0.014595
0.299238,0.014991
0.299258,0.015235
0.299277,0.0153
0.299297,0.015446
0.299316,0.016047
0.299336,0.016856
0.299355,0.017791
0.299375,0.018611
0.299395,0.019338
0.299414,0.019864
0.299434,0.020409
0.299453,0.02079
0.299473,0.02072
0.299492,0.02079
0.299512,0.020907
0.299531,0.021264
0.299551,0.021556
0.29957,0.021924
0.29959,0.022388
0.299609,0.02339
0.299629,0.024738
0.299648,0.025524
0.299668,0.026176
0.299687,0.026492
0.299707,0.026757
0.299727,0.026971
0.299746,0.027081
0.299766,0.026604
0.299785,0.025746
0.299805,0.02541
0.299824,0.025802
0.299844,0.026429
0.299863,0.027029
0.299883,0.027825
0.299902,0.028767
0.299922,0.029172
0.299941,0.029131
0.299961,0.028373
0.29998,0.027692
